reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
bde49ba9-6427-464b-8785-d270b31eaaff,Fahera Yuniarta Maheswari,https://play-lh.googleusercontent.com/a-/ALV-UjUHmsFPoylD-yR05ax38WQ-YV3qlrvulmOPz6-vAF87weFVMqjZ,"Gatau kenapa akhir akhir ini sering bug, entah yang black screen, tbtb out app, agak mengganggu sih",2,0,12.4.7,2022-11-20 07:01:21,"Hai, agar kami dapat membantu, mohon kirimkan email kepada kami di disneyplus.id@hotstar.com berisikan nomor telepon yang terdaftar dan nama provider jaringan yang kamu gunakan serta merek dan OS perangkat yang kamu gunakan dan foto kendala yang kamu alami. Terima kasih.",2022-12-08 06:21:28,12.4.7
e56bbfb9-bdad-4c73-bdc4-6843b79f3ec2,Muhammad nurul Fikri,https://play-lh.googleusercontent.com/a/ACg8ocLjWhIa10EuYnqZP-miWfG9x9R--OuhdZcr76YGlqC3bUzgRw=mo,"Tolong donk ini saya mau nntn tp kok eror ya tulisan nya kami mengalami masalah saat memutar video ini, silakan coba mainkam judul lain [ERR_PB_1413] tolong diperbaiki",2,1,12.4.7,2022-11-20 06:57:59,"Hai,
Terima kasih telah menghubungi Disney+ Hotstar Indonesia.
Kami telah berhasil menyelesaikan masalah teknis yang berdampak sementara pada Disney+ Hotstar. Kami mohon maaf atas ketidaknyamanan yang ditimbulkan. Terima kasih.",2022-11-22 06:10:58,12.4.7
7d804b37-066c-44d7-8cc2-319d619196a5,ani rahman,https://play-lh.googleusercontent.com/a/ACg8ocKZETWbdRHCakgUhyK3apkMZxopga8FtDXlSYhp8szvxxfzpw=mo,Memberi hiburan,5,0,,2022-11-20 06:49:24,,,
309f4eee-f514-4508-9fc5-9c56057fc3b8,inhaler lang,https://play-lh.googleusercontent.com/a-/ALV-UjW1dNLRiL_gbMclrqDc3hEAXrzCWgn32j5h-Bs90j_rl93eGFT_,Kok error,4,0,12.4.7,2022-11-20 06:42:30,,,12.4.7
5da5bdce-533f-4d53-87e7-92c87599d2db,Assa Normalia,https://play-lh.googleusercontent.com/a-/ALV-UjVl6J4I9FCOZvjC8wye0VGT4yzCWovMRuu3jkSlfIE6Slh-EGa7,Err pb 1413,2,0,,2022-11-20 06:40:29,,,
4f85b6a2-43d3-4454-acc3-ae3f6812c2d8,Fahri Zaki,https://play-lh.googleusercontent.com/a/ACg8ocLtB3_0NMgDZQqx63uYO8TeXGoOEYRhTJ3hSo6L-qp3ZPXAtw=mo,Untung ada support customer yang ngebantu mantap lah disney,5,0,12.4.7,2022-11-20 04:04:54,,,12.4.7
3fcae87c-e81a-459c-aa46-7492dee9a810,Gaming Account,https://play-lh.googleusercontent.com/a/ACg8ocKhUEdN68IeLMuEjzwHvOYgMApDjNXde7tMJvggCPHfPvtlXA=mo,"saran untuk yang mau berlangganan untuk menonton film dan tidak ingin mendapatkan kerugian JANGAN BERLANGGANAN aplikasi Disney+ Hotsar ini. layar gelap tapi ada subtitle dan suaranya, resolusi tiba-tiba jadi kabur padahal udah berlangganan yang Full HD(1080) mana harga berlangganan nya 50ribuan lebih lagi, terus koneksi jaringan tiba-tiba naik turun sendiri padahal paket data baru dibeli dan tidak ada masalah jaringan dalam menonton YouTube buka media sosial dll. Tolong segera diperbaiki!!!",1,0,25.03.17.6,2025-04-07 01:08:24,"Hai, Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-04-07 09:05:52,25.03.17.6
cfe11134-edd0-4ac6-9020-2e2556cd7a3f,Zaldi Deriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWRMBVdE8yvr5Led4fzOlCtJVBirVSXGyrgi8_vXMUMYA8MerHM,kenapa gbsa pake DANA lagi??,2,0,25.03.24.0,2025-04-07 00:40:16,"Hai! Terkait dengan kendala saat pembayaran langganan, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, metode pembayaran yang ingin kamu gunakan, paket langganan yang ingin kamu beli, dan foto dari kendala, agar dapat kami periksa. Terima kasih.",2025-04-07 09:01:38,25.03.24.0
a45573f0-5e5a-48ee-bc77-009d186e7be3,Muhamadabdul Gani,https://play-lh.googleusercontent.com/a/ACg8ocIPAT4RowxpOMebgVRjsPdFo5eXd9mY2DJSAuRKwQXubQjy9Q=mo,"sebelum nya aku ingin berterima kasih kepada pihak yang menyediakan aplikasi ini, karena film yang ada di aplikasi ini cukup banyak dan sangat seru di antara nya, aku cukup tertarik atas hal ini, tapi mohon untuk pihak penyedia aplikasi ini untuk memperbaiki masalah yang ada di dalam nya, tapi bagusnya masalah nya tidak terlalu banyak, aku hanya ingin memperbaiki masalah di mana saat aku ingin mengunduh film namun gagal itu tidak dapat di hapus atau diunduh ulang aku sangat kesal untuk hal itu:>",5,0,25.03.17.6,2025-04-06 18:22:58,,,25.03.17.6
3252f435-696c-4128-835d-1d71a6674758,dhimas albhie,https://play-lh.googleusercontent.com/a-/ALV-UjUhW54WosJeCZsLnYKmrvFjCYw2NdxLGStCFmk0xRATVPw6Llg,terlalu sering error,1,0,,2025-04-06 15:15:14,"Hai Dhimas, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com beserta nomor telepon yang terdaftar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, judul konten (season & episode), dan nama penyedia jaringan internet. Terima kasih.",2025-04-07 10:11:00,
72095179-e7ff-4c82-9183-bbafd2f28b4e,syaiful alam,https://play-lh.googleusercontent.com/a-/ALV-UjX9TryH2ED4vPB_RPV1AQv-cQElo8QUYCT5frWvifHTrV2_sOw,ok,5,0,25.03.17.6,2025-04-06 15:08:42,,,25.03.17.6
d11c2e69-db08-46c7-9e6e-e45c060bba78,Aja Team,https://play-lh.googleusercontent.com/a-/ALV-UjXGONu8BXQ5ogUVN5jf67ak-URqieXKb7I0Qw6kGz8uMHOQudQ,tidak ada gambar saat memutar film yang ingin di tonton🙏🙏🙏,2,0,25.03.24.0,2025-04-06 14:34:10,"Hai, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi Aplikasi Disney+ Hotstar, nama konten, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-04-07 08:46:22,25.03.24.0
44301763-7ae3-4e2f-a654-37d644ff8cf0,Moh Dandi Ali Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjWcOUi7YE8PM8Zo9IHfUliyAl_v6Gh3Mc-zbsrV8h_DBHFL6zc,"sudah langganan tapi bari pakai beberapa hari, aplikasi tdk boaa digunakan... suara ada gambar hitam atau tdk ada.. trs loading trs ngk bisa keluar gambar segala cara dicoba tapi tidka bisa keluar gmbar",2,0,25.03.24.0,2025-04-06 13:59:44,"Hai, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi Aplikasi Disney+ Hotstar, nama konten, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-04-07 08:44:50,25.03.24.0
5ce026d4-105f-4373-8113-7c39f5daf88a,Jihann Realme,https://play-lh.googleusercontent.com/a-/ALV-UjWw7oay0glQh9CXoeRBtlgzpu2-oy6OHMw14ti12Mzzmzk8kXs,"Ga bisa login, udh masukkan nomor yg bener tpi g bisa karna kode negara ga sesuai. padahal di situ tertulis +62. Udh ku ikutin cara yg di tertulis dari aplikasi ini tpi tetap tidak bisa sedangkan aku lihat tutorial di YT rata² bisa. ini knp ya? padahal udh excited mau nonton",1,0,,2025-04-06 12:50:18,"Hai Jihann, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, dan foto/video pendek dari kendala ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-04-07 09:59:36,
03d327a6-1970-4ab0-8951-5a5565025f3c,HUNTER X,https://play-lh.googleusercontent.com/a-/ALV-UjVO6LfWo7PnlrxaEp7v2U2q528IGr7E7VBIzYBrSgkaUSNXLJw,sudah diakali berkali kali tapi kalo pake wifi rumah gk bisa giliran pake kuota bisa,1,0,25.03.24.0,2025-04-06 09:18:53,"Hai, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rincian kendala ke email kami di disneyplus.id@hotstar.com dengan menyertakan nomor telepon kamu yang terdaftar di Disney+ Hotstar, foto/screenshot dari kendala yang dialami, serta nama penyedia jaringan internet kamu untuk memperoleh bantuan lebih lanjut. Terima kasih.",2025-04-07 11:17:15,25.03.24.0
460d51b8-3a49-43af-9d1e-60eef5ff3608,MAKMUR JAYAINDO SELARAS,https://play-lh.googleusercontent.com/a/ACg8ocLLf20MOfZvo38d8iK7v9qwAHFx78mEh_yPVuPlVRMgLAISUA=mo,aplikasi jelek.,1,0,12.4.9,2025-04-06 08:28:01,,,12.4.9
3a97e7df-58d8-446d-9573-96d03e143ada,Mukhammad Nur Sulaiman,https://play-lh.googleusercontent.com/a-/ALV-UjULsK7tPl2sOSCJN4wEBkfsVSULoPGXY6nG8Vyrif0vqfbgolE,"bagus, layanan aplikasi film dan series yang cukup banyak pilihan.",5,0,,2025-04-06 05:12:05,,,
abca1d7e-5a2f-46ef-9ad4-810bf351828f,Dahyurifal,https://play-lh.googleusercontent.com/a/ACg8ocJwOjfcKb0LpMiWJ2WnJKlYhx0bU6_dHj5cQpi1-vvj0Y635A=mo,Good,4,0,,2025-04-06 04:12:49,,,
86297d36-b33d-4191-8b6b-c6d4e38802b8,Elysa,https://play-lh.googleusercontent.com/a-/ALV-UjXuXBqPS9hm957GucwLs1-iOrF24T7B73WK9ZdsxLsYV3CPfFs7,bagusss bisa di putar dan kualitas gambar nya baguss,5,0,25.03.17.6,2025-04-06 03:19:09,,,25.03.17.6
e92b5fdd-37a1-4245-aaa0-360cf2c32e45,Waldy Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjXR9GP8sFZDlKB_IWa9PobBsreqotRy6eTgcw-3idEQLUDtqYCl,"layar hitam gelap setelah update, hanya bisa lihat terjemahan substitle",1,0,25.03.24.0,2025-04-06 02:07:59,"Hai, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi Aplikasi Disney+ Hotstar, nama konten, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-04-06 10:51:00,25.03.24.0
fb2a3224-e697-4a3b-bf45-7169990d8f04,Sri Eka sari,https://play-lh.googleusercontent.com/a/ACg8ocLnrdE9I6jBBOpp7SV6Xx5URyBGg70zfnj0zPVGIUXlzPo-ng=mo,"Sering sekali bermasalah, dari mulai saat streaming layar tiba-tiba hitam tetapi tetap ada suaranya, sudah pilih resolusi yang hd tetapi terkadang malah buram jelek.",2,0,,2025-04-06 01:38:52,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-04-06 07:18:39,
89441c62-d9f2-4af2-b07e-bfe68026805d,Sing A long,https://play-lh.googleusercontent.com/a/ACg8ocI7pgMASnVP_cZFTGNBKLQFvlWZRw98cUHW2B8oVgxlMY0tOA=mo,"aplikasi kebanyakan trouble, klo blom siap mending jangan di rilis aplikasi sampah kaya gini",1,0,25.03.24.0,2025-04-05 18:35:15,,,25.03.24.0
9a551329-994b-4e3f-9491-160b23839312,Suwandi Bangka,https://play-lh.googleusercontent.com/a/ACg8ocKq-xDEI2hEhKsBhT8Ns9yssdxVIbQORtNWHGlG3HnXGylkGw=mo,saya heran pakai nomor kok gak bisa pdhal itu nomor Happon Lo ko tetap gak bisa,1,0,,2025-04-05 14:04:14,"Hai Suwandi, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, dan foto/video pendek dari kendala ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-04-06 09:07:35,
c562d48a-6a82-4915-98e7-12acdd0233aa,Evi Ackerman,https://play-lh.googleusercontent.com/a-/ALV-UjXclIpyMi7Yt1VhApaQb5Dj9-K_pOrsNtuFP9xEOpA24ZTYtv8N,"Cuma pakai 1 perangkat, tetapi ditulis menggunakan lebih banyak perangkat. Tolong diperbaiki.",1,0,25.03.17.6,2025-04-05 06:29:46,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon yang terdaftar di Disney+ Hotstar, detail perangkat (merek, model, versi OS), versi aplikasi, nama penyedia internet, dan foto error yang dialami sehingga kami dapat membantu kamu. Terima kasih.
",2025-04-05 09:28:44,25.03.17.6
7d675c2d-d33d-47ae-9e00-3e6a7130738a,Mirza Ukara,https://play-lh.googleusercontent.com/a-/ALV-UjXCzFkuw-jeAue7ay9Z-Yg2qw9nzDjh9X6r9Y6XOL5w5RKx9xQ,"baru beli kemarin, terus baru nyoba nonton hari ini. pas streaming padahal baru detik 10 streaming uda ngelag parah padahal uda pake wifi dan lancar. tolong dong diperbaiki.",1,0,,2025-04-05 03:20:24,"Hai Mirza, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon yang terdaftar di Disney+ Hotstar, merek, model & versi OS perangkat, versi aplikasi Disney+ Hotstar, nama konten, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-04-05 11:00:21,
368b8b20-6654-4665-b7cd-fcc57685fffd,Kabane Kabane,https://play-lh.googleusercontent.com/a/ACg8ocKVF8a8ilSPoRYd00EoEICZ3RN_oEs3PuXbVuVJ42dsT9pxtA=mo,Aplikasi cacat nii,1,0,,2025-04-04 10:59:45,,,
eb1b350c-8c15-484b-b413-e6dce8f202f4,ZeroEvirn06,https://play-lh.googleusercontent.com/a-/ALV-UjXg8rQPuoazyvt_elo29gWPqE_4Npa2NQLNghEfuyxFJQmXJ4o,"belum juga login udah di suruh berlangganan bulanan🗿 mending kalo aplikasinya kagak lag dan apa"" ke detect internetnya, bisa masuk kaga di paksa langganan iya. kocak emang",1,1,25.03.17.6,2025-04-04 09:12:31,,,25.03.17.6
04f88fef-0774-49f9-b742-ed3a187a537a,yuliananur Taffala,https://play-lh.googleusercontent.com/a-/ALV-UjUK1g8umYQPHjetXQ09pY9Zwbs5VSlOiHvIQd-PvKSOlOPWDOfV,Sering bermasalah layar tiba² hitam dan minta di update lgi,1,1,25.03.03.6,2025-04-04 09:10:44,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi, video pendek dari kendala, judul konten, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-04-05 07:23:27,25.03.03.6
8b6b855c-3f0b-46f0-8524-ee4e303f8f02,galih,https://play-lh.googleusercontent.com/a-/ALV-UjWyQ9Cd_fYPJIt_OGTS958QW7sjMIQYhM1Ln2rFo47etT0mrI-d,"kocak ni platform, kaga bisa stream di satu device kalau yang lain lagi streaming. kalau memang gabisa gitu, kenapa dibuat maksimal akun yang log in? padahal maunya sharing sm keluarga, malah harus gantian yang nonton.",1,0,,2025-04-04 09:10:39,,,
3c1bcfa2-98b8-4135-be19-1d9c892752fe,Julian Dwiki Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUQS9n6ONa_eyRIs-rF1xEOQDQbX2byxG3GoO5xE9tuWSVG_Bc,"kenapa kok kayak ribet banget yaa, mau apa2 malah di arahin ke websitenya terus, sekelas disney lho ini",1,37,,2025-04-04 07:56:43,,,
be847eb4-4e7e-41b5-b661-96c835b59c26,Steven Yapferlyno,https://play-lh.googleusercontent.com/a-/ALV-UjXyRxNExzqLkp6Q_90udIgVmzrdmeVUsjOqrzq3IbuJWfS9Ee0,gajelas mau masukin nomor telpon malah gabisa padahal jaringan bagus,1,0,,2025-04-04 05:45:15,"Hai, Terkait dengan kendala yang kamu alami, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, dan nama provider jaringan agar dapat kami periksa. Terima kasih.",2025-04-04 07:18:50,
18c6f16e-8f0f-4e7a-ad77-bba3953136f8,Halba Fchrezi31,https://play-lh.googleusercontent.com/a/ACg8ocLrErdsaEdnAgetaNhwRJpAHjjZ-zP-lyrAt4jYyEIKF2TkaQ=mo,aplikasinya kenapa ya padahal saya udah login tapi disuruh mengelola akses akun lagi tapi lewat email bingung saya,2,0,25.03.24.0,2025-04-03 22:07:20,"Hai, Terkait dengan kejelasan status langganan kamu, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, dan nama provider jaringan agar dapat kami periksa. Terima kasih.",2025-04-04 07:17:18,25.03.24.0
fb16453d-e34b-4111-958c-1d74611d23d6,Roni Dedi,https://play-lh.googleusercontent.com/a/ACg8ocLJ3WNOYKOXNyFDwRIBWMHi7UJ-SWjXcILqXI95l8SsvoyoGg=mo,apl gk bisa digunakan,1,0,,2025-04-03 16:38:19,"Hai! Kami mohon maaf atas ketidaknyamanannya. Agar kami dapat membantu melakukan pemeriksaan, mohon email ke disneyplus.id@hotstar.com disertai dengan nomor telepon yang terdaftar di Disney+ Hotstar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, dan nama provider jaringan internet yang di gunakan. Terima kasih.",2025-04-04 09:37:56,
53df1f40-7a8d-4ff8-952a-6686d5913ff4,Priyo Husodo,https://play-lh.googleusercontent.com/a-/ALV-UjX9aAeb1VNxnE3SAe7AliKaUehTAIE0iilWOxW9wVnbrSSfOMA9,"yappss untuk awal langganan memang perlu sabar, dan aplikasi nya membutuhkan jaringan yang kuat. Terimakasih sudah bisa kembali menikmati film. Disney+Hotstar",5,7,25.03.17.6,2025-04-03 15:00:22,"Hai Priyo, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon yang terdaftar di Disney+ Hotstar, merek, model & versi OS perangkat, versi aplikasi Disney+ Hotstar, nama konten, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-04-03 14:54:46,25.03.17.6
0ca125ec-11b1-4960-8246-570140e4a23b,Arkan Nurhafiz,https://play-lh.googleusercontent.com/a/ACg8ocL9M1h4oPHfUCC7aiS5drCFm2gEY0sTPM8nQKhUYMC82ZUm2Q=mo,"baru beberapa hari langganan kok aplikasinya bermasalah, mulai dari resolusi yang pilih hd kok tetep aja kurang dan burem padahal jaringannya cukup bagus, dan aku nonton hasil download kok lama dan tulisannya error, agak menyesal sih langganan, tolong di perbaiki dong :(",1,34,25.03.24.0,2025-04-03 14:46:58,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-04-04 07:32:09,25.03.24.0
183a2bf4-2461-4c3e-b5ba-d605e856fbdb,Oman Syah,https://play-lh.googleusercontent.com/a/ACg8ocJovzvK05XQtldPTte9PtWOqK3dw7rGbfYDhvU4b7IuixB5Lg=mo,gk bisa di putar padahal sudah di donload... yg ada cm layar hitam...rating bintang pun sudah banyak nih... 0 bintang ini mah,1,1,25.03.24.0,2025-04-03 12:43:02,"Hai Oman, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, nama konten terkendala & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-04-04 08:57:50,25.03.24.0
7b5ab36e-5cb1-41f0-b694-34a8861707f3,Fabio,https://play-lh.googleusercontent.com/a/ACg8ocI71AwlAxsm0AHyI5TJMWdhGS69m3Xvg9To26foaBRloEC6Ng=mo,tidak bisa daftar kan nomor telepon,5,0,25.03.17.6,2025-04-03 12:41:13,,,25.03.17.6
9337808f-aa37-428a-98a7-e9ccc4f63b19,chan reol,https://play-lh.googleusercontent.com/a-/ALV-UjWnq9spfPKnghA5lqFswR3BRJnNf3azZSquGkpVBe8DNbliAYA,Ga ikhlas sumpah. bakal gw tagih di akhirat. bayar mahal2 aplikasinya error terus ga bisa nonton.,1,4,25.03.17.6,2025-04-03 11:21:41,,,25.03.17.6
02c74257-a1eb-4c67-8e71-5993e6044e2f,Gianluki Akbar,https://play-lh.googleusercontent.com/a/ACg8ocJxWbV60UncgNafZImZGDItjwj2YuuIHgJsMZ-re9JI1SoF3w=mo,Banyak bugnya 😢,1,0,,2025-04-03 09:39:52,,,
1a1ff5de-5804-4e05-8e1a-3c2133a2258b,Nida Annisa Sholeha,https://play-lh.googleusercontent.com/a-/ALV-UjUNL25bLvUa2FSAtJHIIcsiEN9p0jBqzM3EqRfUzFKKvqwR_Z5rrg,Jelek banget aplikasinya,1,0,,2025-04-03 07:56:15,,,
2cc6ff51-6c16-45a1-b1db-989103545359,Khansa Vindy ardiani,https://play-lh.googleusercontent.com/a/ACg8ocLh0_TNRneM6h4PCK7N-Fl2OUp_9hjFBQ-UZysQGXCJ7vrr8w=mo,Disney hotstar sangat terbaik😍🥰,5,0,25.03.10.1,2025-04-03 07:18:01,,,25.03.10.1
48491ffb-8926-4dfe-8db9-08698cd99393,Nurul Lathifa,https://play-lh.googleusercontent.com/a/ACg8ocIz4GEgPhpJ2uYO12U2Eb-leqhVe_muWDIhp7jog-uNWdx84w=mo,"aplikasi ini sering bermasalah dari pas nonton sering lag sendiri, dan tiba tiba terjadi perpanjangan otomatis tanpa pemberitahuan dan tidak bisa pembatan langganan, udh aplikasi jekel langganan sendiri lagi, cihh ambil keuntungan",1,0,,2025-04-02 21:14:22,"Hai Nurul, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon yang terdaftar di Disney+ Hotstar, merek, model & versi OS perangkat, versi aplikasi Disney+ Hotstar, nama konten, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-04-03 14:56:29,
e414f1e6-3dfd-4805-b716-a4948f2e59c1,Adhi Naomi,https://play-lh.googleusercontent.com/a-/ALV-UjUdQ-x1G8mPG9s9FvpGntNIezt2IxvaWPqNJ7ZmsQdmSyr8IAU,"Kenapa aplikasinya punya bug parah gini sih? tiba"" langsung bikin HP mati. bahaya bener",1,0,25.03.17.6,2025-04-02 09:52:37,"Hai Adhi, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-04-03 14:53:20,25.03.17.6
baec900c-5a98-4ec0-bba8-29630541bdca,Yudi Sanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjXr3b5QPxaHar1C0aHzg0bTeYj17BtQ4kqgshnz6Tacmor9O0VQ,"Berlangganan yg 120k itu bener bener worth to buy,tapi kalau di tv kadang kadang load di awal,but its okay, ini cukup memuaskan",4,1,25.03.17.6,2025-04-02 09:51:39,,,25.03.17.6
7f1f0b3b-d53c-4b9e-8a18-a9ec87b69e6d,Mas Takhrul,https://play-lh.googleusercontent.com/a/ACg8ocK-S71UrlSA4NwA2RE-6OFTKHcr_P0bfq6x0HBCcvKS0AauvA=mo,"aplikasi rusak gak jelas, bayar mahal"" pas di tonton item semua, nyesel banget download,,,, baru 5 hari make udah error,,,, jangan download, syang duit dasar apk rusak",1,0,,2025-04-02 05:38:08,"Hai, Terkait dengan kendala saat log in, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten yang terkendala dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-04-03 13:34:15,
9ca0cb20-a869-4f75-9d03-63d8e3491c96,zayn araya,https://play-lh.googleusercontent.com/a/ACg8ocKr8P003uoaI63FsMiM1ZRwelefrX1KKSZc3UVPgjJyftrowQ=mo,"mahal, bagusan dan lengkapan netflix dari segi film and series, sorry disney",1,0,,2025-04-02 03:51:08,,,
f0b9bfff-6b75-498d-8bb5-649c491d59dc,Kinanty Lakeisha,https://play-lh.googleusercontent.com/a/ACg8ocLBqiXRfFC64cWXxswRZIcMs0dbyVOXwx9zGlTKrYJzHP_I2g=mo,karna banyak Film😍,5,0,25.03.17.6,2025-04-02 01:26:25,,,25.03.17.6
97d74f35-900b-4be3-bbdf-bc7e0ce9899f,Rahmat 90,https://play-lh.googleusercontent.com/a-/ALV-UjXD3flW4Eji_KWArTdm94KSo7wIFW5NFlcZWZ5qsvWDIWF5zZP1,login susah dipakek susah cuman masalah langganan lebih gesit nih aplikasi,1,1,25.03.17.6,2025-04-01 23:08:00,"Hai, Terkait dengan kendala saat log in, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-04-03 13:32:04,25.03.17.6
a6c4e500-8110-485c-9ba6-f1ee9b839ba8,trisna abdi,https://play-lh.googleusercontent.com/a-/ALV-UjVNXCdNP_XBDqt3n011uwSidroOrDnHVFYJrSS3_erSaeR7riM,love it,5,0,25.03.17.6,2025-04-01 19:01:03,,,25.03.17.6
e00e0e08-82f1-4db0-a022-ebc5c7c49c58,I Ketut Ade Feriana,https://play-lh.googleusercontent.com/a/ACg8ocKd52wlTto-euvxUa8fZ2CZgl4mhdP950hDVizlBb80uRRUuVo=mo,kenapa costum subtitle tidak ada? di hp saya terlalu di atas banget.. payah bagus Netflix,1,1,25.03.24.0,2025-04-01 13:01:50,,,25.03.24.0
0ec9113e-5f35-4c85-81c1-1a31be1cfc3c,Rahmansyah PAD,https://play-lh.googleusercontent.com/a/ACg8ocK-yDU_wA0sRiTOYGoZJL1yc03eiZRMQ2Aq4RbEQD5DhGbevg=mo,Filmnya sedikit dan tidak update..,1,0,25.03.03.6,2025-04-01 07:22:12,,,25.03.03.6
c52f466e-535c-43ba-be96-ca41e912a68c,Rara Ravika,https://play-lh.googleusercontent.com/a-/ALV-UjX4UqTFs35dNhb9OTjbumMlGkX83fKQW7AxO-zNYTH9jq7TVaY0,"knp srg keluar2,sih",1,0,25.03.17.6,2025-04-01 04:45:58,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon yang terdaftar di Disney+ Hotstar, detail perangkat (merek, model, versi OS), versi aplikasi, nama penyedia internet, dan foto error yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-04-01 09:33:36,25.03.17.6
